nitrogen,phosphorus,potassium,moisture,yield
29.85674653096424,54.550931235341764,142.4629891523183,66.3595228445071,1.3566001506331338
33.77828408360098,74.74936669723976,186.0575716175494,20.254961226979624,1.2014108267026136
187.22890074929052,74.1250353153204,147.2716376814284,55.90162182125073,3.49743979606992
66.02047865129168,73.8477720151949,102.23964032584021,42.23771807022747,3.2714579963823276
117.73083027642214,32.95615441160518,291.3729113878769,65.91046869616666,4.765815241639251
79.1045890277791,40.93054825187623,191.84803114870542,23.252685714826455,4.426989277793293
86.19191771604898,72.35353037526403,250.65495502807406,89.42013760262495,3.142260283549803
15.818908808502995,68.00994209874976,81.29671494525573,70.98969068391273,1.316229508698485
40.969407676532306,22.227280361761387,80.04690040281052,72.11604656951023,2.23150101446365
100.35214413562204,7.389813258086875,273.1050730430007,35.97970067379184,1.2255952768151634
39.265066800800156,98.34234411204403,263.63888574001646,73.40209153930608,1.165676493899805
93.63070042003027,99.682721255922,134.8348802647207,61.40901251886774,2.7182008773551156
168.1291903626768,41.632339850113226,86.13324152173192,11.970128110477294,3.011641512186549
33.75737024857639,8.783582249893138,63.62468922462695,60.55202933672288,1.6697159158764414
45.37331427447124,63.9110097737996,97.49400213465718,72.39136517358676,3.232792465508337
65.73946857540818,33.33771423801471,137.34402901898028,19.726377295286106,3.6374519918588804
103.46214486894446,47.45744056309114,189.73440235290676,49.2725801868853,3.6284476143785684
25.109177582665584,46.04668234616081,178.28458836358575,55.751286095650386,3.494764442569553
125.40365914038762,49.135702776502505,234.89175851486408,34.5576501236297,3.565344163732343
198.969943269317,58.879836487085605,124.32822936069114,74.56612610786598,2.663283675043806
36.88474490447088,59.15403953109237,179.0099255381248,63.025436478057024,1.332505198848171
91.91456282099594,51.44723297168059,102.32469734689604,42.648411022272356,3.080591468741855
126.34213402094875,43.07539975120279,70.11332289855814,87.8737533094685,2.7516718025967957
88.03144609133646,5.5146918981207556,206.21217260710526,75.23467684146694,1.5920867736316011
180.54006125857927,47.6341063798806,221.89874730404745,76.38547876050713,3.509555121755887
109.21103691646071,87.32293252426126,253.78648424413893,74.63412925042253,4.259906719593156
173.64399056530672,95.96747240983474,122.10271307180707,61.80077657595927,2.5675303778485743
149.33596094231714,61.53523545003668,270.49117427019564,66.33305444329662,3.199056609039223
33.74071193316996,24.921316083364566,50.83614228399373,28.709161618310198,4.011257156840216
197.1413616383389,42.29453420426167,133.46228656263037,31.615035178034113,1.4282674350768776
114.49851082063805,65.00774499943671,143.8840278830464,33.28185876406693,3.4367659356010813
101.82279894843674,39.49627556341954,170.81580503205845,72.11689253087603,2.7971179066010943
12.944224221822497,78.55671457402696,272.1540077419934,86.84359140017722,3.1904274090193674
89.28810744530634,14.538142832466997,208.12353728957285,69.37293170103638,3.2786206913373532
90.10247791330403,13.604874022924932,185.1769522075708,41.020314754629545,1.1187813218182225
74.88208597794477,30.366995374975453,189.54302849745164,63.16664788886299,1.4828812978496142
89.91783143337237,66.88128930219112,104.22253738678212,55.837647591005044,1.1798805332930482
64.47478968237982,88.81571951576282,162.80135144785157,41.04600687446907,4.1878069919632175
14.771880600309048,99.80493543145086,152.19718068570143,89.89266012518488,3.499966639096573
60.95617421701243,31.060616302145615,204.92082922999356,63.2415311093066,4.736420771325077
126.5823457138601,68.14748364373744,249.95182657892758,60.54815110648447,4.763524754486398
67.74044896266662,45.38913773541827,247.99988835454292,57.32204703885116,3.190002637299224
152.73138130401196,90.56729408045547,174.32576693411863,46.656069588286286,3.272417332678651
170.79461069933598,97.2110397839876,214.39060256946357,55.46719827299849,3.625507075861998
141.4512431041401,16.926759283148243,274.95913176752055,58.68002650159333,2.5096839791897407
43.92971211539916,6.624486528219612,256.50136473841224,77.11987301439639,3.2431687180087154
95.32934042124216,35.975772835062216,213.74380274033155,56.81195950763082,2.964130525569168
16.34362766976194,46.67458165534969,243.5131977579885,88.5559754829295,1.9889656618974265
71.89890717630772,36.71704677387562,166.81098565718912,89.81797134566442,2.2759438377615764
152.25416385676652,47.58999471310317,106.21180785577754,75.62054319356587,2.348486965777985
42.650479588416154,72.70321677445094,218.05930551631388,76.95463091046241,2.6893002710442486
53.327749156324856,90.82067531752809,229.6619699119176,39.746679442618735,2.6662135960188484
28.269983369221187,92.24149350358927,93.69591926965344,23.120052434009377,2.9099198386416707
122.30461749613954,84.58367041903895,243.97657430034974,21.874271785170485,4.579078538101914
